"","Facility.Type","Borough","Facility.Name","Cross.Streets","Phone","Location.1","longitude","latitude"
"4","Nursing Home","Manhattan","Coler-Goldwater Specialty Hospital and Nursing Facility/Coler Campus","","212-848-6000 ","(40.76197648622593, -73.94999967494499)","40.761976","-73.95"
"5","Diagnostic & Treatment Center","Manhattan","Gouverneur Healthcare Services","","212-238-7000","(40.712841397447676, -73.98759853472393)","40.712841","-73.987599"
"6","Acute Care Hospital","Manhattan","Bellevue Hospital Center","","212-562-4141","(40.73962320748018, -73.97657284664467)","40.739623","-73.976573"
"7","Acute Care Hospital","Manhattan","Harlem Hospital Center","","212-939-1000","(40.814275217501645, -73.9406028312914)","40.814275","-73.940603"
"9","Child Health Center","Manhattan","Drew Hamilton Houses Health Center","between W. 143rd St. & W. 144th St.","212-939-8950","(40.82213997942128, -73.94238974885882)","40.82214","-73.94239"
"11","Child Health Center","Manhattan","Washington Heights Child Health Care Center","corner of Broadway","212-795-0880","(40.8411278753413, -73.9399616966274)","40.841128","-73.939962"
"15","Child Health Center","Manhattan","Judson Health Center","","212-925-5000","(40.72173569231745, -73.9957194126485)","40.721736","-73.995719"
"25","Child Health Center","Manhattan","Sydenham Health Center","","212-932-6500","(40.809338651191524, -73.94919748407278)","40.809339","-73.949197"
"26","Child Health Center","Manhattan","Smith Communicare Health Center","corner of Catherine St.","212-346-0500","(40.71196972987868, -73.99754221557811)","40.71197","-73.997542"
"31","Child Health Center","Manhattan","Dyckman Clinica De Las Americas","corner of Nagle Ave. and Dyckman St.","212-544-2001","(40.86195793859726, -73.92380763599004)","40.861958","-73.923808"
"36","Child Health Center","Manhattan","Metropolitan Hospital Center","","212-423-6262","(40.784557024104835, -73.9437956536432)","40.784557","-73.943796"
"42","Child Health Center","Manhattan","Baruch Houses Family Health Center","corner of Columbia St.","212-673-5990","(40.71636701786879, -73.98013566050324)","40.716367","-73.980136"
"55","Child Health Center","Manhattan","Roberto Clemente Health Center","","212-387-7400","(40.72930119328952, -73.97991662823794)","40.729301","-73.979917"
"58","Child Health Center","Manhattan","Manhattanville/St. Nicholas Houses Child Health Care Center","between A.C. Powell & F. Douglas Blvds.","212-865-1300","(40.811276995392966, -73.9496577551632)","40.811277","-73.949658"
"71","Child Health Center","Manhattan","Grant Houses Clinic","","212-678-8420","(40.81525566048751, -73.95843049269739)","40.815256","-73.95843"
"74","Child Health Center","Manhattan","La Clinica Del Barrio","","212-410-7940","(40.79820504446883, -73.93266794517427)","40.798205","-73.932668"
